2020-02-22,ID,Jakarta,pm25,68,8.0,183.0,72.0,12574.3
2022-10-26,ID,Jakarta,wind-gust,66,0.1,8.8,5.0,75.55
2023-07-22,ID,Jakarta,pm25,23,72.0,200.0,152.0,18347.0
2023-09-14,ID,Jakarta,pm10,69,38.0,65.0,55.0,411.06
2019-04-19,ID,Jakarta,dew,4,23.0,23.0,23.0,0.0
2022-02-25,ID,Jakarta,wind-speed,52,0.8,7.7,4.3,22.91
2021-03-20,ID,Jakarta,wind-gust,60,0.4,9.8,1.9,91.95
2022-01-11,ID,Jakarta,pressure,63,1008.0,1013.0,1011.0,21.84
2021-12-06,ID,Jakarta,dew,17,23.0,24.0,23.5,2.33
2021-09-13,ID,Jakarta,dew,32,22.0,26.0,24.0,15.23
2021-05-28,ID,Jakarta,humidity,62,49.9,100.0,74.0,1696.45
2019-09-17,ID,Jakarta,temperature,72,25.0,33.9,28.1,77.42
2023-03-30,ID,Jakarta,dew,54,23.5,26.0,25.0,5.09
2019-08-10,ID,Jakarta,pm10,69,44.0,113.0,55.0,4286.89
2021-11-14,ID,Jakarta,pm10,69,13.0,41.0,25.0,503.21
2022-03-05,ID,Jakarta,temperature,42,24.0,33.5,27.0,80.34
2020-01-21,ID,Jakarta,humidity,72,57.2,84.0,72.1,628.02
2020-12-11,ID,Jakarta,temperature,56,25.3,34.0,28.5,65.71
2022-08-25,ID,Jakarta,humidity,72,40.3,78.0,59.3,1575.82
2020-11-18,ID,Jakarta,pressure,56,1006.0,1011.9,1009.0,33.25
2019-09-22,ID,Jakarta,pressure,21,1012.0,1013.7,1012.5,3.18
2020-01-23,ID,Jakarta,temperature,72,26.9,36.4,28.1,102.6
2019-08-08,ID,Jakarta,wind-gust,72,1.8,10.3,4.8,72.5
2019-08-31,ID,Jakarta,pressure,72,1007.0,1011.0,1009.0,18.31
2019-08-10,ID,Jakarta,wind-speed,72,0.7,5.0,1.7,15.04
2019-08-04,ID,Jakarta,temperature,54,23.9,35.6,27.2,101.55
2020-08-21,ID,Jakarta,wind-speed,53,0.7,10.5,5.1,62.13
2019-05-31,ID,Jakarta,temperature,72,25.5,36.1,29.6,105.03
2020-01-27,ID,Jakarta,humidity,72,55.6,92.5,72.6,1654.38
2023-08-31,ID,Jakarta,wind-speed,51,0.7,5.1,1.8,18.76
2021-11-06,ID,Jakarta,pressure,64,1003.0,1011.2,1007.5,47.44
2023-09-11,ID,Jakarta,pm10,69,42.0,95.0,52.0,1965.84
2020-01-12,ID,Jakarta,temperature,72,25.3,33.8,28.7,92.34
2019-04-21,ID,Jakarta,wind-gust,10,0.1,0.6,0.3,0.37
2022-01-19,ID,Jakarta,pressure,40,1006.0,1010.0,1008.5,17.95
2019-09-26,ID,Jakarta,wind-gust,69,0.9,16.2,4.0,221.37
2021-10-02,ID,Jakarta,wind-speed,43,1.0,5.3,2.5,17.54
2021-05-20,ID,Jakarta,pressure,53,1007.0,1014.0,1011.0,37.52
2019-01-17,ID,Jakarta,pm25,28,13.0,97.0,46.0,4338.1
2019-10-26,ID,Jakarta,wind-speed,72,0.1,6.9,2.1,31.79
2022-10-14,ID,Jakarta,pressure,72,1008.0,1012.5,1011.0,18.67
2023-07-09,ID,Jakarta,temperature,60,24.0,33.0,29.0,90.89
2020-12-28,ID,Jakarta,pressure,63,1005.0,1012.9,1009.0,40.93
2019-12-07,ID,Jakarta,pressure,72,1011.4,1014.7,1012.2,10.0
2021-12-18,ID,Jakarta,wind-gust,21,0.4,9.5,3.0,50.4
2023-06-28,ID,Jakarta,wind-speed,54,0.7,5.6,2.3,27.38
2020-09-15,ID,Jakarta,temperature,64,23.3,35.2,25.5,143.33
2022-01-07,ID,Jakarta,wind-speed,52,0.1,6.6,2.3,28.9
2023-05-24,ID,Jakarta,humidity,57,59.0,97.0,72.0,1636.69
2020-08-20,ID,Jakarta,pressure,72,1007.0,1014.0,1010.5,34.66
2021-08-01,ID,Jakarta,pm10,30,21.0,59.0,31.0,1748.38
2019-10-27,ID,Jakarta,pm10,69,35.0,93.0,70.0,4277.49
2020-04-06,ID,Jakarta,pressure,52,1007.5,1013.5,1010.5,28.43
2020-03-05,ID,Jakarta,humidity,72,57.0,91.0,75.4,1583.47
2021-05-24,ID,Jakarta,wind-gust,22,0.1,8.0,4.2,73.62
2021-03-27,ID,Jakarta,dew,40,23.0,25.0,24.0,3.56
2020-11-09,ID,Jakarta,pm25,48,61.0,175.0,119.0,11649.6
2021-06-07,ID,Jakarta,wind-speed,53,0.1,5.1,1.5,12.32
2020-08-16,ID,Jakarta,humidity,72,48.8,94.0,73.0,1676.44
2019-06-24,ID,Jakarta,pm10,66,58.0,115.0,78.0,2402.45
2019-12-05,ID,Jakarta,temperature,72,26.1,33.9,27.7,97.25
2021-02-05,ID,Jakarta,pm10,66,10.0,39.0,28.0,410.68
2020-09-10,ID,Jakarta,pm25,47,55.0,190.0,142.0,14544.0
2021-09-26,ID,Jakarta,wind-gust,24,0.7,14.6,3.4,195.31
2019-12-15,ID,Jakarta,pressure,72,1008.0,1012.3,1010.6,15.23
2020-05-26,ID,Jakarta,wind-gust,24,1.2,11.3,3.4,110.38
2020-11-20,ID,Jakarta,temperature,58,26.0,34.6,29.0,75.38
2022-06-01,ID,Jakarta,pm10,24,19.0,33.0,20.0,238.53
2020-04-11,ID,Jakarta,humidity,72,44.3,100.0,83.0,2758.88
2019-05-13,ID,Jakarta,humidity,48,47.2,92.0,70.3,2541.6
2019-04-22,ID,Jakarta,temperature,48,25.0,36.2,30.2,117.65
2022-07-12,ID,Jakarta,dew,36,24.0,26.0,25.0,4.91
2020-05-24,ID,Jakarta,pressure,52,1008.0,1014.9,1011.0,42.76
2019-12-19,ID,Jakarta,wind-gust,72,0.6,10.2,3.7,83.24
2022-02-10,ID,Jakarta,pm25,71,9.0,124.0,57.0,6494.96
2022-06-15,ID,Jakarta,pressure,72,1011.2,1014.3,1012.8,7.95
2020-07-03,ID,Jakarta,temperature,54,25.0,36.2,27.6,104.62
2022-12-28,ID,Jakarta,humidity,72,81.0,100.0,94.0,263.24
2022-02-21,ID,Jakarta,humidity,54,45.2,94.0,64.4,2055.83
2020-12-30,ID,Jakarta,temperature,64,25.0,32.4,27.5,32.08
2023-02-03,ID,Jakarta,pm25,71,5.0,153.0,72.0,6860.71
2021-12-18,ID,Jakarta,temperature,64,24.5,39.7,26.9,202.17
2022-02-27,ID,Jakarta,pm10,69,1.0,29.0,14.0,546.45
2023-06-30,ID,Jakarta,temperature,60,26.0,33.0,29.5,49.68
2019-09-23,ID,Jakarta,wind-speed,72,0.5,7.6,2.5,42.29
2022-06-27,ID,Jakarta,wind-speed,33,0.1,3.7,0.8,14.72
2023-07-31,ID,Jakarta,wind-speed,54,0.7,8.4,4.6,74.0
2023-07-07,ID,Jakarta,pm25,47,82.0,175.0,151.0,8218.01
2020-04-09,ID,Jakarta,pm10,69,10.0,75.0,24.0,3736.96
2019-01-09,ID,Jakarta,dew,38,22.0,24.0,23.0,3.94
2019-08-26,ID,Jakarta,pressure,72,1008.0,1012.0,1011.0,18.15
2021-11-12,ID,Jakarta,dew,32,21.5,24.5,23.0,8.7
2020-08-15,ID,Jakarta,wind-speed,57,0.1,8.7,4.8,75.13
2019-06-01,ID,Jakarta,wind-gust,69,1.0,9.8,5.2,67.22
2022-02-04,ID,Jakarta,dew,28,23.0,25.0,24.0,3.97
2021-12-16,ID,Jakarta,pressure,43,1006.0,1012.6,1009.5,35.73
2020-11-29,ID,Jakarta,wind-gust,23,2.0,20.0,6.9,206.45
2019-04-09,ID,Jakarta,humidity,48,46.9,89.0,73.3,2151.68
2018-05-31,ID,Jakarta,temperature,72,25.1,34.1,29.1,71.9
2021-05-05,ID,Jakarta,pressure,58,1005.0,1012.6,1008.5,47.72
2018-03-24,ID,Jakarta,pm25,43,5.0,172.0,122.0,30573.1
2021-04-25,ID,Jakarta,pressure,62,1008.0,1015.1,1011.0,39.26
2019-06-07,ID,Jakarta,pm10,66,23.0,58.0,35.0,973.09
2021-09-17,ID,Jakarta,pm25,63,8.0,149.0,68.0,12117.0
2022-03-13,ID,Jakarta,wind-speed,43,0.1,6.0,1.5,15.2
2019-11-13,ID,Jakarta,wind-speed,58,0.3,15.0,2.5,123.06
2018-03-12,ID,Jakarta,pm10,60,1.0,30.0,16.0,641.09
2020-05-23,ID,Jakarta,pressure,56,1007.0,1014.6,1010.5,42.83
2020-06-08,ID,Jakarta,wind-speed,54,0.2,7.2,3.7,37.28
2019-12-22,ID,Jakarta,pm10,27,23.0,60.0,52.0,1893.33
2022-04-08,ID,Jakarta,pressure,72,1009.8,1014.3,1012.5,15.7
2023-02-28,ID,Jakarta,wind-speed,72,1.2,6.9,3.6,24.21
2020-09-22,ID,Jakarta,pressure,39,1008.0,1013.5,1010.5,23.86
2023-09-22,ID,Jakarta,humidity,60,33.0,78.0,58.0,1795.04
2019-01-16,ID,Jakarta,pm25,54,2.0,95.0,50.0,7838.36
2021-02-10,ID,Jakarta,wind-gust,32,2.5,10.7,5.0,53.57
2019-11-10,ID,Jakarta,pm25,48,112.0,174.0,156.0,1884.66
2020-01-05,ID,Jakarta,pressure,72,1008.5,1012.7,1010.6,14.75
2021-09-23,ID,Jakarta,pressure,64,1007.0,1014.8,1011.0,43.42
2022-11-22,ID,Jakarta,pm25,71,21.0,96.0,55.0,4104.53
2022-07-22,ID,Jakarta,pressure,72,1008.0,1014.3,1012.2,31.45
2022-11-20,ID,Jakarta,temperature,72,26.1,35.9,28.5,117.33
2021-08-18,ID,Jakarta,pm10,69,34.0,64.0,55.0,575.22
2019-12-24,ID,Jakarta,humidity,72,52.1,81.5,67.7,942.58
2020-06-27,ID,Jakarta,temperature,62,25.0,34.9,29.4,66.38
2023-09-25,ID,Jakarta,wind-speed,48,0.5,9.2,2.8,86.31
2022-02-15,ID,Jakarta,temperature,52,24.5,38.7,26.6,137.23
2022-07-25,ID,Jakarta,wind-speed,72,0.1,5.9,1.5,29.38
2021-04-22,ID,Jakarta,pm25,48,59.0,172.0,117.0,9933.47
2019-02-26,ID,Jakarta,temperature,72,25.0,35.0,29.7,96.45
2023-05-15,ID,Jakarta,temperature,57,25.0,33.0,30.0,70.01
2021-04-14,ID,Jakarta,pm10,69,12.0,81.0,48.0,2767.06
2021-10-05,ID,Jakarta,humidity,72,35.8,78.1,64.4,1657.34
2019-09-17,ID,Jakarta,pressure,72,1010.1,1014.4,1012.5,17.33
2019-08-30,ID,Jakarta,wind-gust,9,9.2,10.8,9.7,5.03
2023-05-17,ID,Jakarta,temperature,63,25.0,33.0,28.5,68.34
2021-11-24,ID,Jakarta,pm10,63,9.0,115.0,26.0,5912.81
2019-10-31,ID,Jakarta,pm10,66,28.0,83.0,53.0,2354.12
2022-01-23,ID,Jakarta,dew,34,22.5,25.0,23.5,4.81
2023-09-24,ID,Jakarta,dew,57,18.5,22.5,20.5,15.16
2021-01-06,ID,Jakarta,pressure,54,1004.0,1011.7,1008.0,44.83
2019-10-04,ID,Jakarta,temperature,72,25.4,35.5,28.7,127.17
2022-04-26,ID,Jakarta,pm10,66,16.0,50.0,32.0,729.4
2022-04-16,ID,Jakarta,humidity,72,42.2,90.1,67.9,2409.61
2023-03-16,ID,Jakarta,temperature,60,24.0,32.0,28.0,67.95
2020-12-28,ID,Jakarta,wind-speed,63,2.0,7.2,4.8,12.96
2020-05-15,ID,Jakarta,dew,30,22.0,25.0,23.5,7.2
2021-02-22,ID,Jakarta,dew,36,23.0,25.0,23.5,4.93
2021-02-09,ID,Jakarta,pm10,60,17.0,53.0,29.0,1460.21
2022-11-25,ID,Jakarta,pm25,71,42.0,180.0,93.0,13242.4
2019-06-15,ID,Jakarta,temperature,72,25.5,34.6,29.3,99.07
2023-03-24,ID,Jakarta,dew,45,23.0,26.0,24.0,9.36
2020-09-25,ID,Jakarta,dew,36,19.5,23.0,21.0,14.99
2020-03-15,ID,Jakarta,temperature,72,25.5,37.2,27.2,154.07
2022-03-24,ID,Jakarta,pm25,48,38.0,117.0,78.0,3890.53
2021-11-04,ID,Jakarta,pm10,69,23.0,75.0,51.0,2143.08
2020-09-22,ID,Jakarta,pm25,48,50.0,147.0,76.0,6042.76
2019-10-18,ID,Jakarta,temperature,72,26.6,33.6,28.8,67.21
2019-08-27,ID,Jakarta,humidity,72,53.5,80.5,71.0,731.46
2021-12-28,ID,Jakarta,pm10,69,16.0,63.0,27.0,2875.55
2021-08-10,ID,Jakarta,temperature,59,23.8,33.1,27.0,79.9
2021-02-28,ID,Jakarta,humidity,72,42.3,78.0,64.0,1015.65
2019-09-25,ID,Jakarta,temperature,72,25.5,34.3,28.8,82.38
2022-01-09,ID,Jakarta,pm10,66,20.0,643.0,99.0,392129.0
2022-03-10,ID,Jakarta,dew,24,23.0,24.5,24.0,2.39
2022-01-06,ID,Jakarta,pressure,60,1008.5,1014.9,1011.0,22.75
2020-06-16,ID,Jakarta,pm25,48,61.0,170.0,119.0,10804.2
2019-03-25,ID,Jakarta,temperature,64,25.0,34.4,27.6,72.66
2023-03-11,ID,Jakarta,humidity,72,74.0,100.0,83.0,716.41
2021-10-23,ID,Jakarta,pressure,72,1011.4,1016.0,1014.5,18.75
2021-06-04,ID,Jakarta,pm10,69,37.0,89.0,58.0,2020.55
2023-09-22,ID,Jakarta,pressure,60,1007.0,1012.0,1010.5,32.26
2023-06-24,ID,Jakarta,pressure,60,1006.0,1011.0,1009.0,23.64
2021-09-29,ID,Jakarta,dew,32,22.5,24.0,23.5,2.1
2019-05-28,ID,Jakarta,pm25,34,65.0,167.0,132.0,13782.1
2022-09-27,ID,Jakarta,pressure,72,1008.4,1012.2,1010.8,14.41
2021-10-08,ID,Jakarta,wind-speed,72,0.3,6.3,2.2,27.49
2020-06-08,ID,Jakarta,wind-gust,24,1.0,11.9,3.6,118.45
2019-09-24,ID,Jakarta,temperature,72,25.3,36.2,28.6,112.56
2022-09-24,ID,Jakarta,humidity,72,42.9,99.0,71.0,3729.68
2019-11-27,ID,Jakarta,wind-speed,69,0.1,15.0,15.0,132.57
2022-04-23,ID,Jakarta,wind-speed,51,0.1,5.7,2.7,27.84
2021-10-19,ID,Jakarta,pm25,68,2.0,137.0,57.0,7705.81
2020-11-17,ID,Jakarta,dew,36,23.0,25.0,24.0,3.79
2020-06-29,ID,Jakarta,wind-speed,50,0.3,7.2,3.6,43.32
2023-10-03,ID,Jakarta,temperature,60,25.0,35.0,29.5,87.53
2022-09-03,ID,Jakarta,dew,54,22.0,24.0,23.0,4.21
2021-05-30,ID,Jakarta,dew,32,23.5,26.0,25.0,9.59
2022-05-29,ID,Jakarta,humidity,72,50.7,99.0,74.1,3176.58
2020-05-05,ID,Jakarta,wind-speed,52,0.4,7.7,4.1,43.41
2021-03-18,ID,Jakarta,dew,36,21.5,25.0,23.0,8.93
2019-09-06,ID,Jakarta,pm25,69,11.0,186.0,134.0,16119.9
2023-01-07,ID,Jakarta,pressure,72,1005.5,1011.0,1009.0,25.31
2020-07-19,ID,Jakarta,pressure,49,1006.0,1012.6,1009.0,46.14
2022-04-17,ID,Jakarta,pm10,69,22.0,101.0,48.0,5232.54
2021-11-16,ID,Jakarta,wind-gust,72,0.4,11.1,5.6,116.48
2021-01-31,ID,Jakarta,pm25,70,2.0,179.0,63.0,19856.9
2021-02-15,ID,Jakarta,temperature,56,24.4,34.4,28.0,75.69
2022-12-20,ID,Jakarta,wind-gust,6,0.1,11.3,0.1,376.32
2021-11-17,ID,Jakarta,temperature,64,25.0,37.0,30.0,113.35
2018-06-11,ID,Jakarta,temperature,58,26.1,35.0,28.8,81.0
2023-03-04,ID,Jakarta,dew,48,23.0,26.0,24.5,6.21
2019-02-01,ID,Jakarta,temperature,72,24.1,33.2,25.3,62.25
2018-05-13,ID,Jakarta,pm10,69,52.0,131.0,74.0,4767.2
2022-03-20,ID,Jakarta,dew,30,21.5,24.0,23.0,5.24
2019-04-10,ID,Jakarta,humidity,48,57.0,85.5,74.0,1021.42
2020-01-16,ID,Jakarta,pressure,72,1009.7,1013.3,1011.7,10.16
2023-04-08,ID,Jakarta,wind-speed,60,0.7,5.1,1.5,23.89
2020-05-11,ID,Jakarta,dew,32,23.0,25.0,24.0,4.18
2019-07-09,ID,Jakarta,pm25,71,35.0,167.0,152.0,10925.8
2019-06-08,ID,Jakarta,pm25,68,2.0,174.0,104.0,10983.5
2019-06-23,ID,Jakarta,pm25,71,18.0,196.0,163.0,13830.5
2022-08-10,ID,Jakarta,wind-speed,72,1.0,5.4,2.5,17.67
2023-01-19,ID,Jakarta,pm10,57,10.0,65.0,32.0,2879.89
2022-11-29,ID,Jakarta,wind-gust,12,0.1,0.2,0.1,0.02
2021-05-10,ID,Jakarta,pressure,61,1005.0,1012.7,1009.0,48.08
2020-04-19,ID,Jakarta,pressure,56,1006.5,1013.8,1011.0,42.47
2019-07-05,ID,Jakarta,pressure,21,1012.8,1013.8,1013.0,1.38
2019-12-01,ID,Jakarta,pressure,24,1012.2,1013.3,1012.7,1.39
2020-09-30,ID,Jakarta,humidity,57,39.7,83.0,55.2,1633.77
2023-07-17,ID,Jakarta,humidity,60,43.0,83.0,63.5,1852.86
2022-07-29,ID,Jakarta,pm25,71,63.0,151.0,95.0,3523.23
2018-06-14,ID,Jakarta,temperature,48,26.5,28.0,26.6,1.8
2019-06-13,ID,Jakarta,pm25,70,21.0,187.0,152.0,15453.5
2020-02-24,ID,Jakarta,pm10,69,9.0,34.0,18.0,337.86
2019-04-09,ID,Jakarta,temperature,48,27.0,32.0,30.0,20.28
2022-12-25,ID,Jakarta,pressure,72,1008.0,1011.5,1010.0,12.43
2020-11-25,ID,Jakarta,humidity,64,45.3,94.0,76.0,2786.43
2020-12-26,ID,Jakarta,pm25,48,13.0,97.0,42.0,3625.95
2023-01-18,ID,Jakarta,pressure,72,1008.0,1012.0,1010.5,13.94
2022-08-01,ID,Jakarta,pressure,57,1008.8,1012.8,1010.7,14.64
2019-09-01,ID,Jakarta,wind-gust,51,0.8,11.3,6.4,120.27
2023-03-04,ID,Jakarta,pm25,70,21.0,82.0,53.0,2182.59
2022-09-02,ID,Jakarta,humidity,72,62.0,94.0,79.0,1051.41
2021-02-08,ID,Jakarta,wind-gust,66,0.3,11.4,4.2,147.28
2023-01-29,ID,Jakarta,pressure,72,1006.0,1009.0,1007.0,13.2
2023-05-13,ID,Jakarta,pm25,71,33.0,163.0,89.0,8417.61
2021-05-07,ID,Jakarta,wind-gust,20,0.3,12.0,3.0,139.98
2020-08-21,ID,Jakarta,pm10,69,27.0,54.0,41.0,596.32
2019-07-20,ID,Jakarta,wind-speed,72,0.3,6.4,1.8,30.3
2022-10-21,ID,Jakarta,pm25,71,21.0,151.0,65.0,7232.52
2020-07-20,ID,Jakarta,wind-speed,55,0.1,7.4,1.5,43.62
2020-07-28,ID,Jakarta,wind-gust,23,0.1,9.4,3.4,74.88
2022-09-26,ID,Jakarta,wind-gust,51,0.1,3.6,0.8,11.06
2019-11-13,ID,Jakarta,pm10,57,48.0,84.0,65.0,1056.65
2019-12-16,ID,Jakarta,humidity,72,59.0,85.0,75.6,858.4
2021-04-24,ID,Jakarta,humidity,62,48.6,94.0,62.0,1741.96
2021-02-07,ID,Jakarta,dew,36,23.0,25.0,24.0,3.49
2019-04-07,ID,Jakarta,pressure,48,1006.5,1012.0,1009.5,23.4
2018-02-10,ID,Jakarta,pm25,48,46.0,122.0,72.0,2364.78
2020-12-19,ID,Jakarta,pressure,64,1006.0,1012.3,1009.0,31.43
2021-11-29,ID,Jakarta,pm10,69,4.0,30.0,16.0,316.3
2019-02-13,ID,Jakarta,temperature,72,25.0,31.8,27.7,47.66
2021-01-04,ID,Jakarta,humidity,60,52.0,88.0,70.0,1215.74
2018-06-23,ID,Jakarta,pm25,71,10.0,159.0,109.0,11220.1
2020-10-13,ID,Jakarta,humidity,58,49.0,83.0,66.0,1233.37
2020-08-17,ID,Jakarta,dew,38,19.0,25.0,22.5,31.51
2020-08-14,ID,Jakarta,wind-gust,23,0.5,6.7,2.5,47.98
2021-12-31,ID,Jakarta,temperature,62,25.0,36.4,28.6,115.22
2019-09-08,ID,Jakarta,humidity,72,43.5,77.2,60.0,1354.62
2019-06-15,ID,Jakarta,pm10,57,35.0,67.0,56.0,770.75
2018-04-22,ID,Jakarta,pm25,48,53.0,162.0,134.0,12293.7
2021-08-24,ID,Jakarta,temperature,54,25.0,35.0,28.5,88.44
2021-02-26,ID,Jakarta,wind-gust,63,0.2,9.2,2.7,84.46
2023-07-25,ID,Jakarta,pressure,60,1009.0,1013.0,1011.0,17.44
2023-03-14,ID,Jakarta,humidity,72,70.0,94.0,85.5,515.03
2020-01-09,ID,Jakarta,temperature,72,25.5,31.6,27.0,37.63
2020-05-25,ID,Jakarta,temperature,60,26.0,38.4,29.2,123.51
2022-11-17,ID,Jakarta,pm25,71,21.0,164.0,68.0,10955.8
2021-01-11,ID,Jakarta,pressure,56,1005.0,1012.8,1009.0,44.51
2021-01-23,ID,Jakarta,pm25,66,9.0,252.0,87.0,46534.9
2019-10-16,ID,Jakarta,wind-gust,48,0.3,11.0,4.5,100.15
2019-10-06,ID,Jakarta,pm10,69,29.0,67.0,53.0,1217.84
2020-07-23,ID,Jakarta,temperature,58,26.0,36.6,30.0,88.47
2019-04-06,ID,Jakarta,pm25,24,53.0,165.0,104.0,13804.8
2019-03-04,ID,Jakarta,wind-speed,61,0.1,4.6,1.4,20.29
2020-12-25,ID,Jakarta,temperature,64,24.0,36.8,29.0,135.47
2021-10-31,ID,Jakarta,wind-gust,72,0.1,10.7,3.0,78.94
2018-04-28,ID,Jakarta,pm25,64,13.0,162.0,85.0,11280.6
2023-04-06,ID,Jakarta,pm10,21,25.0,97.0,83.0,10306.3
2021-09-24,ID,Jakarta,wind-gust,24,2.1,15.3,5.7,210.22
2022-10-06,ID,Jakarta,pressure,72,1010.4,1015.2,1012.6,20.92
2020-01-19,ID,Jakarta,pm10,69,6.0,97.0,41.0,9252.54
2022-12-03,ID,Jakarta,pressure,72,1007.1,1011.7,1009.6,17.67
2023-07-25,ID,Jakarta,temperature,60,24.0,32.5,28.0,66.17
2022-12-07,ID,Jakarta,pressure,72,1007.7,1012.5,1010.4,23.39
2022-01-28,ID,Jakarta,dew,34,21.5,24.0,23.5,6.1
2021-02-18,ID,Jakarta,humidity,56,66.0,100.0,83.4,1139.56
2022-01-01,ID,Jakarta,pressure,57,1007.0,1014.4,1010.4,40.96
2020-11-10,ID,Jakarta,pressure,62,1007.0,1014.3,1010.5,30.41
2020-05-25,ID,Jakarta,wind-speed,53,0.2,6.9,3.0,33.46
2022-03-31,ID,Jakarta,temperature,54,25.0,36.1,27.3,79.49
2021-01-04,ID,Jakarta,dew,36,20.0,24.0,23.0,13.56
2021-02-03,ID,Jakarta,humidity,56,68.9,100.0,83.0,939.63
2022-02-07,ID,Jakarta,dew,28,23.0,25.5,24.0,6.83
2021-11-17,ID,Jakarta,dew,32,21.5,25.0,23.0,11.9
2019-02-12,ID,Jakarta,pm25,50,17.0,159.0,95.0,12769.0
2023-01-07,ID,Jakarta,humidity,72,59.0,94.0,78.0,1472.04
2022-07-26,ID,Jakarta,pressure,72,1007.0,1013.1,1010.0,39.76
2023-07-20,ID,Jakarta,pressure,60,1008.0,1012.0,1009.0,12.61
2021-05-13,ID,Jakarta,wind-gust,24,0.2,11.7,3.5,161.17
2021-02-03,ID,Jakarta,dew,28,23.5,25.0,24.0,1.92
2020-07-20,ID,Jakarta,dew,38,21.0,24.0,22.0,8.72
2018-06-29,ID,Jakarta,wind-gust,66,0.3,10.3,4.3,65.59
2021-12-04,ID,Jakarta,humidity,31,69.7,94.0,83.0,330.31
2019-04-12,ID,Jakarta,temperature,48,25.5,33.5,29.0,66.37
2021-12-05,ID,Jakarta,pm25,48,25.0,160.0,76.0,16284.1
2021-05-30,ID,Jakarta,pressure,60,1007.0,1013.6,1010.0,42.84
2020-10-05,ID,Jakarta,humidity,60,39.3,89.0,61.6,2289.71
2019-02-18,ID,Jakarta,pm25,62,42.0,182.0,132.0,11899.8
2019-02-15,ID,Jakarta,pressure,72,1014.7,1019.4,1016.9,18.37
2022-12-22,ID,Jakarta,wind-speed,72,1.8,5.4,4.1,10.96
2018-01-27,ID,Jakarta,pm25,24,21.0,102.0,53.0,3473.91
2023-01-18,ID,Jakarta,pm25,71,55.0,168.0,114.0,10490.5
2019-01-09,ID,Jakarta,humidity,71,57.0,91.0,76.5,1388.13
2021-11-03,ID,Jakarta,wind-gust,24,0.2,7.0,2.5,47.83
2018-06-21,ID,Jakarta,pm25,48,30.0,151.0,82.0,7343.58
2018-06-11,ID,Jakarta,wind-speed,57,0.3,3.6,1.6,6.76
2021-01-24,ID,Jakarta,temperature,58,24.0,27.7,25.0,6.59
2022-11-26,ID,Jakarta,pm25,71,17.0,175.0,97.0,16934.0
2021-12-05,ID,Jakarta,wind-speed,30,0.1,4.6,2.4,11.48
2020-10-26,ID,Jakarta,temperature,56,24.0,36.3,25.5,179.3
2020-11-07,ID,Jakarta,wind-speed,66,0.1,8.5,2.2,54.98
2023-07-22,ID,Jakarta,wind-speed,42,1.5,4.6,2.8,8.54
2019-09-08,ID,Jakarta,dew,5,18.0,20.0,19.0,7.0
2019-04-15,ID,Jakarta,wind-gust,2,7.7,7.7,7.7,0.0
2023-08-19,ID,Jakarta,dew,51,19.0,23.0,22.0,11.84
2019-10-13,ID,Jakarta,pm25,48,82.0,178.0,153.0,7331.59
2022-12-11,ID,Jakarta,temperature,72,25.3,35.7,27.7,104.14
2021-10-27,ID,Jakarta,pm10,30,20.0,52.0,32.0,881.79
2019-06-10,ID,Jakarta,pressure,72,1010.0,1014.1,1012.2,15.45
2019-03-13,ID,Jakarta,temperature,72,23.8,33.1,28.4,115.23
2019-01-08,ID,Jakarta,dew,38,22.0,23.5,23.0,2.59
2023-04-11,ID,Jakarta,pm10,6,28.0,32.0,28.0,48.0
2020-08-18,ID,Jakarta,pm10,69,27.0,69.0,53.0,1500.19
2022-03-30,ID,Jakarta,wind-gust,69,0.3,6.6,2.7,36.43
2023-03-20,ID,Jakarta,dew,45,22.0,25.0,23.0,5.0
2019-12-20,ID,Jakarta,wind-gust,72,1.3,10.4,3.6,95.84
2020-09-06,ID,Jakarta,wind-speed,50,0.1,6.5,2.0,29.53
2021-05-30,ID,Jakarta,pm25,48,65.0,153.0,93.0,5870.62
2019-10-12,ID,Jakarta,wind-gust,48,1.2,11.6,4.6,104.17
2021-07-26,ID,Jakarta,pm10,45,30.0,87.0,73.0,3395.73
2021-01-27,ID,Jakarta,humidity,60,67.0,94.0,78.0,596.05
2019-08-24,ID,Jakarta,wind-gust,72,2.0,11.4,4.2,69.28
2018-05-03,ID,Jakarta,pm10,68,52.0,126.0,80.0,5571.04
2019-07-15,ID,Jakarta,humidity,72,40.3,80.7,62.7,1937.79
2023-04-04,ID,Jakarta,pm25,59,30.0,121.0,68.0,3632.54
2018-06-22,ID,Jakarta,pm25,61,8.0,164.0,117.0,9314.28
2020-02-03,ID,Jakarta,pm25,71,13.0,162.0,71.0,16966.3
2020-02-13,ID,Jakarta,pm25,68,20.0,157.0,91.0,13157.4
2020-02-06,ID,Jakarta,pm25,48,30.0,167.0,107.0,13829.8
2019-04-01,ID,Jakarta,pm25,24,34.0,169.0,102.0,14727.7
2020-04-02,ID,Jakarta,pm10,69,10.0,40.0,20.0,384.36
2021-04-23,ID,Jakarta,wind-gust,23,0.2,9.8,2.6,106.29
2022-11-08,ID,Jakarta,wind-speed,36,0.1,4.5,1.5,14.44
2019-09-07,ID,Jakarta,temperature,72,24.2,34.0,28.4,87.76
2022-08-20,ID,Jakarta,pm25,71,46.0,163.0,104.0,10175.3
2021-01-17,ID,Jakarta,wind-gust,22,0.6,11.1,3.8,116.22
